Date,Oxygen Consumption,Ammonia Nitrogen,PH,Dissolved Oxygen
2011-04-06,4.4,0.15,7.7,9.9
2011-04-05,4.16,0.08,7.8,9.9
2011-04-04,4.08,0.11,7.8,10.0
2011-04-03,3.84,0.11,7.7,9.6
2011-04-02,4.83,0.06,8.3,10.3
2011-04-01,4.08,0.09,8.2,9.8
2011-03-31,3.19,0.09,7.9,9.9
2011-03-30,3.6,0.06,7.9,10.1
2011-03-29,4.12,0.08,8.1,10.5
2011-03-28,4.12,0.08,8.1,10.3
2011-03-27,4.2,0.2,7.7,10.3
2011-03-26,4.43,0.11,7.7,10.4
2011-03-25,4.56,0.18,7.7,10.5
2011-03-24,4.15,0.17,7.7,10.6
2011-03-23,3.96,0.23,7.7,10.5
2011-03-22,4.18,0.24,7.7,10.7
2011-03-21,3.52,0.18,7.7,10.6
2011-03-20,3.12,0.16,7.7,10.2
2011-03-19,3.86,0.25,7.7,10.1
2011-03-18,4.58,0.16,7.7,11.3
2011-03-17,4.99,0.2,7.8,10.7
2011-03-16,4.04,0.26,7.7,10.5
2011-03-15,4.28,0.29,7.8,10.7
2011-03-14,3.88,0.23,7.8,10.3
2011-03-13,4.24,0.25,7.9,11.1
2011-03-12,3.55,0.28,7.9,10.7
2011-03-11,3.47,0.23,7.8,11.1
2011-03-10,3.42,0.17,7.9,11.8
2011-03-09,3.45,0.16,7.8,11.2
2011-03-08,3.12,0.2,7.8,11.3
2011-03-07,3.18,0.21,7.8,11.2
2011-03-06,3.71,0.22,8.0,11.7
2011-03-05,3.71,0.2,8.2,11.9
2011-03-04,3.71,0.24,8.1,11.5
2011-03-03,3.52,0.23,8.0,11.7
2011-03-02,4.12,0.26,7.9,11.6
2011-03-01,3.24,0.18,8.1,10.8
2011-02-28,3.24,0.18,8.2,11.0
2011-02-27,3.65,0.15,8.1,11.0
2011-02-26,4.98,0.1,8.1,11.5
2011-02-25,5.38,0.56,8.2,12.2
2011-02-24,5.06,0.54,8.2,11.9
2011-02-23,4.96,0.75,8.0,12.1
2011-02-22,5.49,0.56,8.0,13.2
2011-02-21,5.46,0.65,8.1,12.3
2011-02-20,5.38,0.62,8.1,12.9
2011-02-19,5.17,0.45,8.1,12.5
2011-02-18,5.33,0.64,7.9,13.2
2011-02-17,6.14,0.83,8.0,12.8
2011-02-16,5.41,0.75,8.2,12.7
2011-02-15,5.33,0.58,8.0,12.9
2011-02-14,5.22,0.45,8.2,12.5
2011-02-13,5.49,0.63,8.2,12.7
2011-02-12,4.73,0.22,8.2,12.7
2011-02-11,4.33,0.24,7.8,11.5
2011-02-10,4.12,0.35,8.2,12.0
2011-02-09,4.56,0.12,8.2,13.4
2011-02-08,4.24,0.16,8.3,12.8
2011-02-07,4.08,0.25,8.3,12.8
2011-02-06,3.7,0.13,8.3,13.6
2011-02-05,4.61,0.1,8.2,13.3
2011-02-04,4.12,0.18,8.3,13.3
2011-02-03,4.51,0.27,8.3,13.6
2011-02-02,4.57,0.37,7.9,13.8
2011-02-01,4.89,0.6,7.7,13.9
2011-01-31,4.89,0.7,7.7,13.5
2011-01-30,4.57,0.53,7.9,13.8
2011-01-29,4.65,0.49,7.9,13.0
2011-01-28,4.73,0.38,8.3,15.0
2011-01-27,4.73,0.57,8.3,14.2
2011-01-26,4.08,0.34,7.9,13.4
2011-01-25,4.89,0.69,7.7,13.9
2011-01-24,4.95,0.95,7.7,15.6
2011-01-23,4.81,0.81,7.7,14.8
2011-01-22,5.06,1.24,7.7,13.4
2011-01-21,5.06,0.98,7.8,14.8
2011-01-20,5.06,0.82,7.6,15.0
2011-01-19,4.89,0.45,7.7,15.4
2011-01-18,4.74,0.17,7.8,15.2
2011-01-17,3.83,0.11,8.2,15.0
2011-01-16,4.14,0.13,8.0,14.6
2011-01-15,3.6,0.14,8.3,13.8
2011-01-14,4.1,0.19,7.8,14.1
2011-01-13,3.83,0.23,7.8,13.7
2011-01-12,4.73,0.16,7.6,14.1
2011-01-11,4.57,0.15,7.7,14.1
2011-01-10,3.32,0.3,7.7,14.1
2011-01-09,3.55,0.3,7.7,13.5
2011-01-08,3.76,0.34,7.7,13.8
2011-01-07,3.8,0.28,7.7,14.0
2011-01-06,4.08,0.28,7.7,13.1
2011-01-05,4.04,0.21,7.7,13.4
2011-01-04,4.4,0.23,7.7,13.5
2011-01-03,4.0,0.2,7.7,13.7
2011-01-02,4.4,0.2,7.7,13.9
2011-01-01,4.12,0.13,7.7,13.7
2010-12-31,4.16,0.28,7.7,12.3
2010-12-30,4.12,0.18,7.6,12.4
2010-12-29,4.28,0.13,7.6,11.9
2010-12-28,4.4,0.15,7.7,12.5
2010-12-27,4.55,0.26,7.7,13.0
2010-12-26,3.91,0.26,7.7,12.3
2010-12-25,4.28,0.2,7.7,12.1
2010-12-24,4.36,0.14,7.7,12.3
2010-12-23,4.24,0.06,7.6,12.5
2010-12-22,3.92,0.05,7.7,12.4
2010-12-21,4.04,0.08,7.7,12.2
2010-12-20,4.22,0.07,7.7,12.5
2010-12-19,4.0,0.07,7.6,12.4
2010-12-18,4.44,0.06,7.6,12.5
2010-12-17,4.16,0.06,7.7,12.2
2010-12-16,4.53,0.07,7.6,11.6
2010-12-15,4.21,0.07,7.6,11.4
2010-12-14,4.0,0.07,7.6,10.9
2010-12-13,4.0,0.05,7.8,10.8
2010-12-12,4.36,0.07,7.7,11.0
2010-12-11,4.5,0.06,7.8,11.2
2010-12-10,4.44,0.09,7.7,10.8
2010-12-09,4.0,0.06,7.7,10.5
2010-12-08,4.4,0.05,8.1,10.7
2010-12-07,4.97,0.07,8.1,10.3
2010-12-06,4.56,0.06,8.3,10.2
2010-12-05,4.29,0.04,8.3,10.2
2010-12-04,4.28,0.05,8.4,9.9
2010-12-03,4.53,0.06,8.5,10.4
2010-12-02,4.43,0.06,8.5,10.3
2010-12-01,4.38,0.05,8.3,10.0
2010-11-30,4.36,0.05,8.3,10.11
2010-11-29,4.61,0.07,8.3,10.3
2010-11-28,4.6,0.08,8.3,10.1
2010-11-27,4.03,0.03,8.4,10.3
2010-11-26,4.12,0.04,8.4,10.3
2010-11-25,4.12,0.05,8.3,10.4
2010-11-24,4.2,0.05,8.3,10.3
2010-11-23,4.07,0.03,8.2,9.8
2010-11-22,4.12,0.05,8.4,10.0
2010-11-21,4.08,0.06,8.3,10.2
2010-11-20,4.03,0.07,8.4,10.4
2010-11-19,4.6,0.03,8.3,10.1
2010-11-18,4.0,0.09,8.3,9.9
2010-11-17,4.08,0.05,8.2,9.4
2010-11-16,4.52,0.05,8.2,9.3
2010-11-15,4.28,0.07,8.3,9.0
2010-11-14,4.08,0.06,8.5,9.8
2010-11-13,4.2,0.06,8.5,10.1
2010-11-12,4.03,0.05,8.5,10.1
2010-11-11,4.2,0.05,8.4,10.1
2010-11-10,4.36,0.06,8.2,9.3
2010-11-09,4.64,0.07,8.3,9.8
2010-11-08,4.03,0.07,8.3,9.9
2010-11-07,4.34,0.04,8.2,9.9
2010-11-06,4.57,0.06,7.9,9.7
2010-11-05,3.71,0.08,7.6,9.4
2010-11-04,3.83,0.13,7.8,9.2
2010-11-03,4.47,0.1,7.8,9.2
2010-11-02,4.73,0.09,7.8,9.2
2010-11-01,4.7,0.12,7.7,9.4
2010-10-31,4.85,0.12,7.7,9.6
2010-10-30,4.4,0.07,7.7,9.3
2010-10-29,4.69,0.1,7.7,9.1
2010-10-28,5.0,0.1,7.6,9.4
2010-10-27,4.9,0.14,7.6,9.3
2010-10-26,4.37,0.12,7.7,8.5
2010-10-25,4.69,0.11,8.1,8.2
2010-10-24,4.97,0.06,8.1,8.1
2010-10-23,4.81,0.07,8.2,8.0
2010-10-22,4.61,0.08,8.2,8.1
2010-10-21,4.33,0.1,8.0,7.9
2010-10-20,4.78,0.07,8.5,8.2
2010-10-19,4.4,0.08,8.5,8.2
2010-10-18,4.44,0.06,8.4,9.3
2010-10-17,4.37,0.09,8.4,9.1
2010-10-16,4.06,0.06,8.4,9.4
2010-10-15,4.2,0.09,8.3,8.8
2010-10-14,4.78,0.11,8.4,9.1
2010-10-13,4.48,0.07,8.4,8.7
2010-10-12,4.21,0.06,8.5,8.9
2010-10-11,4.2,0.06,8.5,8.8
2010-10-10,4.24,0.06,8.5,9.0
2010-10-09,4.44,0.06,8.5,8.7
2010-10-08,4.32,0.06,8.6,9.0
2010-10-07,4.12,0.04,8.5,8.9
2010-10-06,4.18,0.07,8.5,9.0
2010-10-05,4.03,0.06,8.4,8.4
2010-10-04,4.29,0.07,8.3,8.7
2010-10-03,4.36,0.05,8.3,8.1
2010-10-02,4.2,0.06,8.4,8.6
2010-10-01,4.24,0.07,8.3,8.3
2010-09-30,4.21,0.08,7.6,7.8
2010-09-29,3.98,0.05,7.6,7.8
2010-09-28,3.94,0.12,7.7,7.7
2010-09-27,4.24,0.14,7.6,7.3
2010-09-26,4.45,0.09,7.6,6.9
2010-09-25,4.28,0.13,7.5,6.7
2010-09-24,4.4,0.16,7.6,6.5
2010-09-23,4.65,0.21,7.6,5.9
2010-09-22,4.3,0.09,8.3,6.3
2010-09-21,3.88,0.1,8.2,6.2
2010-09-20,4.23,0.11,8.1,6.5
2010-09-19,4.52,0.1,8.1,6.5
2010-09-18,4.45,0.12,8.3,7.0
2010-09-17,3.96,0.09,8.4,7.2
2010-09-16,3.76,0.19,7.8,6.5
2010-09-15,4.44,0.17,7.8,6.0
2010-09-14,4.24,0.13,8.2,6.2
2010-09-13,4.08,0.16,8.1,6.0
2010-09-12,3.66,0.15,8.2,5.8
2010-09-11,3.91,0.12,8.3,5.9
2010-09-10,4.4,0.08,8.5,6.3
2010-09-09,4.44,0.09,8.4,7.0
2010-09-08,3.77,0.09,8.3,6.8
2010-09-07,4.04,0.09,8.3,7.0
2010-09-06,4.03,0.15,8.2,6.6
2010-09-05,3.95,0.13,8.2,6.2
2010-09-04,4.27,0.14,7.9,6.6
2010-09-03,4.36,0.15,8.0,5.8
2010-09-02,4.64,0.16,7.6,5.9
2010-09-01,4.57,0.17,7.9,6.0
2010-08-31,4.08,0.17,7.8,6.2
2010-08-30,4.72,0.1,7.6,5.4
2010-08-29,3.99,0.11,7.5,5.5
2010-08-28,3.8,0.14,7.7,5.7
2010-08-27,4.1,0.11,7.9,5.5
2010-08-26,4.0,0.08,8.2,5.2
2010-08-25,4.39,0.08,8.6,6.0
2010-08-24,4.2,0.06,8.5,6.0
2010-08-23,3.94,0.1,8.5,6.3
2010-08-22,4.0,0.07,8.1,5.7
2010-08-21,3.32,0.18,7.8,6.0
2010-08-20,3.56,0.19,7.8,6.0
2010-08-19,3.59,0.15,8.3,6.0
2010-08-18,3.56,0.1,8.4,5.6
2010-08-17,3.68,0.16,8.3,5.8
2010-08-16,3.92,0.11,8.2,5.9
2010-08-15,3.52,0.08,8.7,6.3
2010-08-14,3.55,0.07,8.9,6.3
2010-08-13,3.71,0.07,9.1,7.1
2010-08-12,3.39,0.05,8.9,7.2
2010-08-11,3.47,0.04,9.0,7.6
2010-08-10,3.45,0.07,8.8,6.9
2010-08-09,4.06,0.12,8.9,6.8
2010-08-08,3.86,0.12,8.6,6.1
2010-08-07,3.45,0.11,7.9,6.1
2010-08-06,3.59,0.12,8.2,5.8
2010-08-05,3.59,0.13,8.4,6.1
2010-08-04,3.64,0.16,8.4,5.9
2010-08-03,3.52,0.14,8.1,5.5
2010-08-02,3.46,0.11,8.6,6.0
2010-08-01,3.72,0.11,8.6,6.9
2010-07-31,3.6,0.14,8.6,6.7
2010-07-30,3.53,0.14,8.4,6.8
2010-07-29,3.44,0.11,7.8,6.3
2010-07-28,4.01,0.13,7.7,6.7
2010-07-27,3.82,0.15,7.9,6.3
2010-07-26,3.6,0.13,8.1,6.3
2010-07-25,3.98,0.11,7.8,6.1
2010-07-24,3.05,0.1,7.6,6.5
2010-07-23,3.05,0.11,7.7,6.2
2010-07-22,3.41,0.12,7.8,6.4
2010-07-21,3.24,0.09,7.7,6.3
2010-07-20,3.59,0.14,7.6,6.5
2010-07-19,3.15,0.11,7.6,6.4
2010-07-18,3.3,0.15,7.6,6.5
2010-07-17,3.58,0.13,7.5,6.4
2010-07-16,3.52,0.12,7.6,6.5
2010-07-15,3.75,0.16,7.7,6.7
2010-07-14,3.51,0.19,7.6,6.0
2010-07-13,3.25,0.19,7.8,5.9
2010-07-12,3.55,0.15,7.9,6.3
2010-07-11,3.52,0.16,8.2,6.3
2010-07-10,3.19,0.11,8.4,6.8
2010-07-09,3.78,0.06,8.2,6.7
2010-07-08,3.43,0.1,7.9,6.8
2010-07-07,3.37,0.1,7.8,6.9
2010-07-06,3.32,0.11,7.7,6.5
2010-07-05,3.5,0.14,7.6,6.3
2010-07-04,3.76,0.1,7.5,6.5
2010-07-03,3.37,0.11,7.7,6.4
2010-07-02,3.35,0.11,7.8,6.7
2010-07-01,3.23,0.1,7.8,7.2
2010-06-30,3.72,0.14,7.7,7.5
2010-06-29,3.48,0.14,7.6,7.7
2010-06-28,3.25,0.14,7.6,7.3
2010-06-27,3.32,0.16,7.6,7.0
2010-06-26,3.84,0.25,7.6,7.4
2010-06-25,3.68,0.15,7.7,7.4
2010-06-24,3.38,0.12,7.6,6.5
2010-06-23,3.24,0.13,7.7,6.7
2010-06-22,3.72,0.12,7.5,6.6
2010-06-21,3.55,0.13,7.5,6.6
2010-06-20,3.38,0.14,7.7,6.8
2010-06-19,3.28,0.11,7.6,6.7
2010-06-18,3.44,0.12,7.6,7.1
2010-06-17,3.47,0.15,7.6,6.8
2010-06-16,3.32,0.14,7.7,7.5
2010-06-15,3.1,0.14,7.6,7.4
2010-06-14,3.53,0.25,7.6,7.4
2010-06-13,3.34,0.22,7.6,7.8
2010-06-12,3.67,0.16,7.6,7.7
2010-06-11,3.98,0.15,7.6,7.8
2010-06-10,4.87,0.26,7.7,7.8
2010-06-09,4.89,0.17,7.5,7.4
2010-06-08,3.47,0.13,7.6,7.3
2010-06-07,3.72,0.08,7.7,7.3
2010-06-06,3.79,0.08,7.6,7.5
2010-06-05,3.51,0.09,7.6,7.5
2010-06-04,3.57,0.1,7.6,7.5
2010-06-03,3.54,0.07,7.6,7.5
2010-06-02,3.68,0.1,7.6,7.8
2010-06-01,3.29,0.1,7.7,7.6
2010-05-31,3.8,0.12,7.6,7.7
2010-05-30,3.47,0.13,7.6,7.7
2010-05-29,4.04,0.13,7.6,7.4
2010-05-28,4.04,0.14,7.6,7.4
2010-05-27,3.64,0.08,7.6,7.7
2010-05-26,3.33,0.1,7.7,7.6
2010-05-25,3.69,0.16,7.6,7.8
2010-05-24,4.93,0.19,7.5,7.8
2010-05-23,4.17,0.15,7.6,7.8
2010-05-22,3.59,0.1,7.5,7.6
2010-05-21,3.59,0.11,7.6,7.9
2010-05-20,3.81,0.1,7.6,7.6
2010-05-19,3.75,0.06,7.6,8.0
2010-05-18,3.75,0.12,7.6,8.2
2010-05-17,4.62,0.29,7.5,8.1
2010-05-16,4.4,0.15,7.6,8.3
2010-05-15,4.23,0.09,7.6,8.2
2010-05-14,4.1,0.15,7.6,8.0
2010-05-13,3.77,0.18,7.5,8.0
2010-05-12,3.87,0.2,7.5,7.9
2010-05-11,4.02,0.23,7.6,8.0
2010-05-10,3.84,0.08,7.5,8.2
2010-05-09,4.7,0.27,7.5,8.2
2010-05-08,4.07,0.07,7.6,7.6
2010-05-07,3.92,0.11,7.6,7.6
2010-05-06,3.57,0.12,7.6,7.5
2010-05-05,4.52,0.19,7.5,7.8
2010-05-04,5.46,0.12,7.7,8.1
2010-05-03,3.76,0.08,7.7,8.7
2010-05-02,3.34,0.07,7.6,8.6
2010-05-01,3.68,0.15,7.5,8.9
2010-04-30,3.88,0.18,7.5,8.6
2010-04-29,4.22,0.26,7.6,9.0
2010-04-28,4.27,0.15,7.5,9.1
2010-04-27,4.44,0.16,7.5,9.1
2010-04-26,3.92,0.17,7.5,9.3
2010-04-25,4.73,0.26,7.5,9.4
2010-04-24,3.84,0.16,7.5,9.4
2010-04-23,4.4,0.18,7.5,9.2
2010-04-22,4.6,0.2,7.5,9.5
2010-04-21,3.83,0.29,7.6,9.6
2010-04-20,3.74,0.23,7.5,9.7
2010-04-19,4.23,0.28,7.5,9.8
2010-04-18,4.36,0.53,7.5,9.8
2010-04-17,4.0,0.27,7.5,10.2
2010-04-16,3.88,0.17,7.5,10.3
2010-04-15,4.67,0.3,7.5,10.7
2010-04-14,4.56,0.15,7.5,9.7
2010-04-13,4.18,0.24,7.6,9.7
2010-04-12,3.94,0.2,7.5,9.7
2010-04-11,4.18,0.19,7.5,9.7
2010-04-10,4.4,0.2,7.5,9.5
2010-04-09,3.87,0.2,7.5,10.1
2010-04-08,4.02,0.13,7.5,9.7
2010-04-07,4.85,0.28,7.5,9.8
2010-04-06,3.72,0.08,7.5,9.8
2010-04-05,3.54,0.17,7.6,10.1
2010-04-04,4.62,0.23,7.5,9.8
2010-04-03,3.59,0.29,7.4,10.0
2010-04-02,3.78,0.3,7.5,10.0
2010-04-01,4.17,0.32,7.6,9.9
2010-03-31,4.75,0.34,7.6,10.1
2010-03-30,5.3,0.14,7.7,10.4
2010-03-29,4.62,0.13,7.7,10.4
2010-03-28,4.45,0.13,7.6,10.4
2010-03-27,4.52,0.15,7.5,10.5
2010-03-26,4.5,0.35,7.6,10.7
2010-03-25,4.11,0.24,7.6,10.3
2010-03-24,4.51,0.12,7.6,10.0
2010-03-23,4.58,0.19,7.6,10.2
2010-03-22,5.09,0.31,7.6,10.3
2010-03-21,4.12,0.16,7.6,10.4
2010-03-20,3.99,0.17,7.6,10.5
2010-03-19,4.61,0.18,7.7,11.2
2010-03-18,5.32,0.35,7.5,11.4
2010-03-17,5.15,0.26,7.6,11.1
2010-03-16,4.0,0.24,7.5,11.3
2010-03-15,4.4,0.2,7.6,11.7
2010-03-14,4.7,0.21,7.5,12.1
2010-03-13,4.89,0.22,7.6,12.3
2010-03-12,5.31,0.55,7.6,12.3
2010-03-11,5.44,0.17,7.5,12.4
2010-03-10,4.85,0.15,7.5,12.5
2010-03-09,4.69,0.12,7.6,12.9
2010-03-08,3.96,0.09,7.6,11.6
2010-03-07,4.28,0.15,7.5,11.8
2010-03-06,4.6,0.21,7.5,11.1
2010-03-05,5.02,0.18,7.6,11.3
2010-03-04,4.8,0.09,7.6,11.3
2010-03-03,4.59,0.11,7.7,10.9
2010-03-02,5.36,0.11,7.7,10.3
2010-03-01,5.15,0.1,7.7,10.9
2010-02-28,4.6,0.05,7.7,11.1
2010-02-27,4.51,0.08,7.6,10.9
2010-02-26,4.85,0.09,7.7,11.3
2010-02-25,5.31,0.1,7.9,12.2
2010-02-24,5.14,0.06,7.9,13.3
2010-02-23,4.7,0.09,7.7,12.5
2010-02-22,4.2,0.2,7.6,12.5
2010-02-21,4.72,0.14,7.6,12.5
2010-02-20,4.35,0.11,7.6,13.1
2010-02-19,4.99,0.07,7.7,13.2
2010-02-18,4.48,0.11,7.6,12.6
2010-02-17,5.06,0.12,7.5,12.7
2010-02-16,4.38,0.06,7.6,12.8
2010-02-15,5.44,0.17,7.6,12.7
2010-02-14,5.46,0.14,7.7,12.9
2010-02-13,5.22,0.12,7.5,11.6
2010-02-12,4.9,0.09,7.6,11.8
2010-02-11,5.24,0.06,7.7,11.3
2010-02-10,4.56,0.15,7.7,11.7
2010-02-09,4.77,0.09,7.7,11.5
2010-02-08,4.16,0.09,7.6,11.8
2010-02-07,4.73,0.13,7.6,12.1
2010-02-06,4.94,0.23,7.6,11.6
2010-02-05,5.06,0.16,7.6,12.1
2010-02-04,4.91,0.19,7.8,11.9
2010-02-03,5.0,0.33,7.6,12.1
2010-02-02,4.85,0.5,7.5,11.6
2010-02-01,5.65,0.48,7.5,11.5
2010-01-31,4.85,0.54,7.6,11.7
2010-01-30,5.25,0.5,7.5,12.0
2010-01-29,5.79,0.61,7.6,12.0
2010-01-28,5.41,0.66,7.5,12.0
2010-01-27,5.94,0.67,7.6,12.2
2010-01-26,5.65,0.65,7.6,12.3
2010-01-25,5.46,0.79,7.6,12.5
2010-01-24,5.84,0.81,7.6,12.4
2010-01-23,5.77,0.82,7.6,12.1
2010-01-22,5.79,0.68,7.7,12.4
2010-01-21,5.58,0.43,7.7,13.2
2010-01-20,5.87,0.35,7.8,13.1
2010-01-19,5.74,0.44,7.8,13.5
2010-01-18,6.12,0.5,7.7,13.4
2010-01-17,5.72,0.43,7.7,12.2
2010-01-16,6.03,0.42,7.7,10.3
2010-01-15,5.34,0.36,7.7,13.3
2010-01-14,5.49,0.33,7.7,12.8
2010-01-13,5.44,0.98,7.6,13.5
2010-01-12,5.76,1.16,7.6,12.2
2010-01-11,5.41,1.13,7.8,13.2
2010-01-10,5.92,1.15,7.7,13.5
2010-01-09,5.86,0.84,7.6,13.0
2010-01-08,5.82,0.9,7.7,13.3
2010-01-07,4.65,0.52,7.6,13.1
2010-01-06,4.8,0.41,7.6,11.9
2010-01-05,4.48,0.31,7.5,12.3
2010-01-04,5.76,0.38,7.7,11.4
2010-01-03,4.95,0.3,7.8,12.9
2010-01-02,5.12,0.29,7.7,10.6
2010-01-01,4.99,0.25,7.6,13.0
2009-12-31,5.35,0.27,7.6,11.2
2009-12-30,4.32,0.54,7.6,12.5
2009-12-29,5.06,0.26,7.6,12.8
2009-12-28,5.82,0.4,7.7,12.6
2009-12-27,5.98,0.44,7.7,12.1
2009-12-26,5.24,0.38,7.6,12.1
2009-12-25,4.85,0.23,7.6,11.7
2009-12-24,5.73,0.38,7.5,12.0
2009-12-23,5.41,0.41,7.5,12.4
2009-12-22,5.12,0.37,7.6,12.5
2009-12-21,5.08,0.27,7.7,12.4
2009-12-20,4.64,0.3,7.5,11.9
2009-12-19,5.2,0.31,7.5,11.2
2009-12-18,5.04,0.37,7.6,11.6
2009-12-17,4.6,0.39,7.6,11.1
2009-12-16,4.71,0.38,7.6,9.2
2009-12-15,5.38,0.35,7.6,9.7
2009-12-14,4.81,0.35,7.6,11.4
2009-12-13,4.77,0.29,7.5,10.8
2009-12-12,4.36,0.33,7.6,12.4
2009-12-11,4.8,0.25,7.6,11.5
2009-12-10,4.77,0.35,7.6,11.4
2009-12-09,4.96,0.19,7.5,10.8
2009-12-08,4.65,0.21,7.6,11.6
2009-12-07,5.22,0.21,7.6,11.9
2009-12-06,4.77,0.39,7.6,12.0
2009-12-05,5.47,0.4,7.5,11.9
2009-12-04,4.97,0.29,7.5,12.4
2009-12-03,5.25,0.27,7.6,11.7
2009-12-02,4.48,0.28,7.6,12.4
2009-12-01,4.75,0.3,7.5,12.3
2009-11-30,4.3,0.35,7.6,11.9
2009-11-29,5.14,0.34,7.5,11.8
2009-11-28,4.77,0.31,7.5,10.9
2009-11-27,4.48,0.16,7.6,11.7
2009-11-26,4.28,0.22,7.6,11.3
2009-11-25,5.01,0.34,7.5,11.2
2009-11-24,4.97,0.37,7.6,10.7
2009-11-23,4.97,0.22,7.5,11.1
2009-11-22,4.73,0.25,7.5,10.6
2009-11-21,5.25,0.26,7.5,10.5
2009-11-20,4.79,0.28,7.5,11.0
2009-11-19,4.96,0.2,7.5,10.9
2009-11-18,5.24,0.25,7.6,10.3
2009-11-17,5.01,0.24,7.6,9.5
2009-11-16,4.68,0.26,7.6,9.5
2009-11-15,5.61,0.27,7.6,9.6
2009-11-14,6.75,0.28,7.5,9.2
2009-11-13,5.25,0.39,7.5,9.1
2009-11-12,4.78,0.29,7.6,8.6
2009-11-11,5.74,0.16,7.5,9.0
2009-11-10,5.17,0.28,7.6,7.4
2009-11-09,4.85,0.17,7.5,7.8
2009-11-08,4.85,0.13,7.6,8.3
2009-11-07,5.28,0.09,7.6,5.3
2009-11-06,5.92,0.18,7.6,8.5
2009-11-05,5.21,0.23,7.5,8.7
2009-11-04,5.44,0.18,7.7,8.8
2009-11-03,5.64,0.15,7.7,8.6
2009-11-02,5.46,0.15,7.6,8.1
2009-11-01,5.66,0.13,7.7,8.0
2009-10-31,5.01,0.11,8.0,7.6
2009-10-30,5.38,0.13,8.4,7.6
2009-10-29,5.32,0.13,8.3,7.7
2009-10-28,5.49,0.06,8.7,8.4
2009-10-27,5.79,0.09,8.8,8.7
2009-10-26,5.76,0.12,8.8,8.2
2009-10-25,4.97,0.13,8.6,8.1
2009-10-24,5.68,0.09,8.7,8.0
2009-10-23,5.03,0.1,8.7,8.2
2009-10-22,5.14,0.12,8.8,8.8
2009-10-21,6.06,0.1,8.9,8.5
2009-10-20,5.21,0.11,8.9,8.7
2009-10-19,5.82,0.13,9.0,8.9
2009-10-18,5.82,0.09,8.9,8.7
2009-10-17,5.78,0.11,8.9,9.8
2009-10-16,4.64,0.11,8.6,9.0
2009-10-15,5.19,0.07,8.6,8.9
2009-10-14,5.46,0.1,8.8,8.3
2009-10-13,4.68,0.14,8.5,8.1
2009-10-12,5.45,0.12,8.8,8.7
2009-10-11,5.48,0.1,8.8,8.2
2009-10-10,5.49,0.08,8.7,7.8
2009-10-09,5.52,0.1,8.5,7.5
2009-09-30,4.8,0.1,8.1,7.5
2009-09-29,4.5,0.05,7.8,7.2
2009-09-28,4.84,0.1,7.8,7.4
2009-09-27,4.48,0.11,7.7,7.2
2009-09-26,4.56,0.07,7.8,7.31
2009-09-25,5.15,0.06,8.2,7.6
2009-09-24,4.8,0.15,7.7,7.2
2009-09-23,4.72,0.11,7.6,6.8
2009-09-22,4.88,0.19,7.7,7.0
2009-09-21,4.88,0.08,8.3,7.5
2009-09-20,4.79,0.08,7.8,7.3
2009-09-19,4.61,0.24,7.6,7.2
2009-09-18,4.47,0.16,7.6,6.7
2009-09-17,4.54,0.13,7.9,6.9
2009-09-16,4.85,0.15,8.0,6.6
2009-09-15,4.69,0.12,8.5,7.0
2009-09-14,4.26,0.12,8.4,7.3
2009-09-13,5.16,0.05,8.2,6.8
2009-09-12,4.77,0.1,8.4,6.7
2009-09-11,4.85,0.1,8.3,6.7
2009-09-10,4.36,0.11,8.6,6.8
2009-09-09,4.84,0.06,8.7,6.6
2009-09-08,4.4,0.08,8.7,6.9
2009-09-07,3.92,0.2,8.7,8.2
2009-09-06,4.43,0.17,8.7,7.5
2009-09-05,4.29,0.17,8.4,7.3
2009-09-04,4.36,0.09,7.9,7.0
2009-09-03,3.66,0.16,7.7,7.0
2009-09-02,3.42,0.15,7.7,6.5
2009-09-01,3.4,0.1,7.7,7.0
